153;1;Person73;Person162;0;8.692939021612922;50.592228121612926;ANY;214;153;156;159;true;1;Person75;Person17;0;8.688248785207652;50.58700358520764;MEAT;215;153;158;160;true;2;Person56;Person229;0;8.683892496066427;50.588605196066425;ANY;212;153;157;161;true;3
229;2;Person208;Person210;0;8.68155454839554;50.58184724839554;VEGGIE;234;226;229;232;true;1;Person154;Person226;0;8.676182964119043;50.58731286411904;VEGGIE;225;227;229;231;true;2;Person144;Personx61;1;8.67508333594985;50.58621323594985;VEGGIE;60;225;229;233;false;3
230;2;Person62;Person198;0;8.681194363620625;50.582011463620624;VEGGIE;168;227;230;233;true;1;Person221;Person145;0;8.677430757765212;50.58573585776521;VEGGIE;189;225;230;232;true;2;Person40;Personx16;1;8.677676558333479;50.589846758333486;VEGGIE;15;226;230;231;false;3
237;2;Person153;Person204;0;8.698584217770424;50.58606791777043;VEGGIE;178;234;237;240;true;1;Person101;Person111;0;8.682407402875608;50.58129880287561;VEGGIE;170;235;237;242;true;2;Person220;Person225;0;8.674644627436523;50.59540462743652;VEGGIE;236;236;237;241;true;3
238;2;Person106;Personx46;1;8.693517538734978;50.587770238734976;VEGGIE;45;235;238;241;false;1;Person84;Personx40;1;8.682341842315855;50.58123324231586;VEGGIE;39;236;238;240;false;2;Person222;Person199;0;8.675937684874144;50.59345798487414;VEGGIE;190;234;238;242;true;3
239;2;Person180;Personx69;1;8.692885345053302;50.587227745053305;VEGGIE;68;236;239;242;false;1;Person172;Person39;0;8.691501482641602;50.5856505826416;VEGGIE;182;234;239;241;true;2;Person163;Person1;0;8.673368271555807;50.5941282715558;VEGGIE;228;235;239;240;true;3
246;2;Person178;Person2;0;8.718914539788807;50.590899839788804;VEGGIE;183;243;246;249;true;1;Person70;Personx34;1;8.682240307254789;50.58401170725479;VEGGIE;33;244;246;251;false;2;Person129;Personx56;1;8.681594030966668;50.58151713096667;VEGGIE;55;245;246;250;false;3
247;2;Person133;Person211;0;8.694084936773008;50.584194536773;VEGGIE;176;244;247;250;true;1;Person69;Personx33;1;8.68259769882404;50.58731039882404;VEGGIE;32;245;247;249;false;2;Person71;Personx35;1;8.681680738784756;50.58466573878476;VEGGIE;34;243;247;251;false;3
248;2;Person108;Person195;0;8.690842318196824;50.58499141819682;VEGGIE;173;245;248;251;true;1;Person120;Personx53;1;8.68348361247169;50.584671312471684;VEGGIE;52;243;248;250;false;2;Person66;Personx31;1;8.682005004090913;50.58319270409091;VEGGIE;30;244;248;249;false;3
255;2;Person26;Personx10;1;8.67299054580773;50.576247145807734;VEGGIE;9;252;255;258;false;1;Person228;Personx73;1;8.675847472405028;50.57733957240503;VEGGIE;72;253;255;260;false;2;Person94;Personx44;1;8.677334512101142;50.584241512101144;VEGGIE;43;254;255;259;false;3
256;2;Person115;Person126;0;8.676728843354113;50.57670884335411;VEGGIE;174;253;256;259;true;1;Person127;Personx55;1;8.676555678271379;50.580791978271364;VEGGIE;54;254;256;258;false;2;Person121;Personx54;1;8.673342046004947;50.58207134600495;VEGGIE;53;252;256;260;false;3
257;2;Person118;Personx52;1;8.675361827515003;50.576607127515;VEGGIE;51;254;257;260;false;1;Person116;Personx50;1;8.673298097177828;50.57875489717783;VEGGIE;49;252;257;259;false;2;Person11;Personx4;1;8.681190328226592;50.57991322822659;VEGGIE;3;253;257;258;false;3
264;2;Person52;Personx25;1;8.669987238017324;50.585691138017324;VEGGIE;24;261;264;267;false;1;Person65;Personx30;1;8.678955722179989;50.59059052217999;VEGGIE;29;262;264;269;false;2;Person159;Personx65;1;8.675942781168803;50.59390988116879;VEGGIE;64;263;264;268;false;3
265;2;Person136;Person237;0;8.680194447739904;50.59294844773991;VEGGIE;177;262;265;268;true;1;Person202;Person63;0;8.674098255012767;50.58686865501276;VEGGIE;187;263;265;267;true;2;Person54;Personx26;1;8.673517508857538;50.586979008857526;VEGGIE;25;261;265;269;false;3
266;2;Person91;Personx42;1;8.674675114778584;50.585729414778584;VEGGIE;41;263;266;269;false;1;Person64;Personx29;1;8.672532995582184;50.58742299558219;VEGGIE;28;261;266;268;false;2;Person114;Personx49;1;8.677838956553922;50.59472645655391;VEGGIE;48;262;266;267;false;3
273;2;Person143;Personx60;1;8.708555109865832;50.58999210986583;VEGGIE;59;270;273;276;false;1;Person173;Person23;0;8.669084504431382;50.58412450443137;VEGGIE;231;271;273;278;true;2;Person185;Person60;0;8.668144436221954;50.58572953622196;VEGGIE;232;272;273;277;true;3
274;2;Person151;Personx63;1;8.7062086633943;50.589738663394314;VEGGIE;62;271;274;277;false;1;Person36;Personx14;1;8.66139991973554;50.577341819735544;VEGGIE;13;272;274;276;false;2;Person164;Person216;0;8.669050525274022;50.58128902527402;VEGGIE;179;270;274;278;true;3
275;2;Person7;Personx3;1;8.661605134221313;50.57631493422131;VEGGIE;2;272;275;278;false;1;Person107;Personx47;1;8.673384877370186;50.58417547737018;VEGGIE;46;270;275;277;false;2;Person188;Person146;0;8.667820533296938;50.58540563329694;VEGGIE;233;271;275;276;true;3
282;2;Person189;Person141;0;8.697032225211784;50.58218232521178;VEGAN;164;279;282;285;true;1;Person124;Person27;0;8.68117388238734;50.57964918238733;VEGAN;160;280;282;287;true;2;Person175;Person125;0;8.675871008421705;50.587372108421704;VEGAN;162;281;282;286;true;3
283;2;Person179;Person81;0;8.68696797205963;50.57840827205963;VEGAN;163;280;283;286;true;1;Person38;Personx15;1;8.68087643265624;50.579335732656226;VEGAN;14;281;283;285;false;2;Person235;Person61;0;8.67598973297304;50.585041532973044;VEGAN;165;279;283;287;true;3
284;2;Person15;Person157;0;8.685748964106464;50.582358964106454;VEGAN;155;281;284;287;true;1;Person16;Personx5;1;8.683101670107648;50.584839070107655;VEGAN;4;279;284;286;false;2;Person45;Personx19;1;8.678769443500073;50.57918034350008;VEGAN;18;280;284;285;false;3
291;2;Person58;Person10;0;8.719772776126227;50.591925376126234;VEGAN;156;288;291;294;true;1;Person158;Person28;0;8.678239596150528;50.59166039615053;VEGAN;226;289;291;296;true;2;Person123;Person236;0;8.661138031574977;50.576691831574976;VEGAN;159;290;291;295;true;3
292;2;Person182;Personx70;1;8.707346009513081;50.58878300951308;VEGAN;69;289;292;295;false;1;Person160;Person131;0;8.672565020199283;50.57914452019928;VEGAN;227;290;292;294;true;2;Person165;Person138;0;8.669735587270592;50.584974587270594;VEGAN;229;288;292;296;true;3
293;2;Person119;Person149;0;8.700981703134975;50.588465403134975;VEGAN;158;290;293;296;true;1;Person3;Personx1;1;8.681372017093311;50.5820794170933;VEGAN;0;288;293;295;false;2;Person51;Personx24;1;8.668340710895189;50.583463310895176;VEGAN;23;289;293;294;false;3
300;2;Person68;Personx32;1;8.66915582248653;50.572325822486526;VEGAN;31;297;300;303;false;1;Person176;Personx67;1;8.676798741197352;50.58160214119735;VEGAN;66;298;300;305;false;2;Person57;Personx27;1;8.680141420721181;50.59395562072118;VEGAN;26;299;300;304;false;3
301;2;Person184;Personx71;1;8.671538236138767;50.57300523613877;VEGAN;70;298;301;304;false;1;Person148;Personx62;1;8.677990515344048;50.58256051534405;VEGAN;61;299;301;303;false;2;Person99;Person187;0;8.671548852531592;50.590808852531595;VEGAN;157;297;301;305;true;3
302;2;Person168;Person214;0;8.676411948295385;50.58098194829539;VEGAN;230;299;302;305;true;1;Person74;Personx36;1;8.669987238017324;50.585691138017324;VEGAN;35;297;302;304;false;2;Person19;Personx6;1;8.677666037868752;50.593429237868754;VEGAN;5;298;302;303;false;3
159;3;Person73;Person162;0;8.692939021612922;50.592228121612926;ANY;214;153;156;159;true;1;Person122;Person227;0;8.68151506608149;50.59463476608149;ANY;220;155;157;159;true;2;Person47;Personx20;1;8.68003563518013;50.59493573518013;ANY;19;154;158;159;false;3
160;3;Person137;Person87;0;8.690880762836139;50.59767386283614;ANY;222;154;157;160;true;1;Person75;Person17;0;8.688248785207652;50.58700358520764;MEAT;215;153;158;160;true;2;Person49;Personx22;1;8.678883636644958;50.587188736644954;ANY;21;155;156;160;false;3
161;3;Person55;Person217;0;8.687233052727542;50.598128052727546;ANY;211;155;158;161;true;1;Person79;Person197;0;8.683673316074112;50.595896616074114;MEAT;192;154;156;161;true;2;Person56;Person229;0;8.683892496066427;50.588605196066425;ANY;212;153;157;161;true;3
168;3;Person14;Person196;0;8.65772146601726;50.57093176601726;ANY;205;162;165;168;true;1;Person12;Person181;0;8.672899467150245;50.58217946715025;ANY;204;164;166;168;true;2;Person97;Person219;0;8.677227638993099;50.5782781389931;MEAT;195;163;167;168;true;3
169;3;Person80;Person201;0;8.658652129889349;50.57186242988934;MEAT;193;163;166;169;true;1;Person117;Personx51;1;8.663883678905329;50.57841747890533;ANY;50;162;167;169;false;2;Person102;Person193;0;8.681216602209107;50.5775551022091;ANY;217;164;165;169;true;3
170;3;Person41;Personx17;1;8.662779615006515;50.578473215006504;ANY;16;164;167;170;false;1;Person192;Person103;0;8.667047732873854;50.58279563287387;MEAT;199;163;165;170;true;2;Person77;Personx37;1;8.676578081971023;50.57886008197102;ANY;36;162;166;170;false;3
177;3;Person9;Person156;0;8.667047732873854;50.58279563287387;ANY;203;171;174;177;true;1;Person24;Personx8;1;8.676057363906686;50.586267363906686;MEAT;7;173;175;177;false;2;Person155;Personx64;1;8.675285592695355;50.586022292695354;ANY;63;172;176;177;false;3
178;3;Person32;Personx11;1;8.715372110353728;50.58857771035373;ANY;10;172;175;178;false;1;Person113;Person224;0;8.684518874971834;50.57930597497183;ANY;219;171;176;178;true;2;Person98;Personx45;1;8.674957917295314;50.58590161729532;ANY;44;173;174;178;false;3
179;3;Person21;Personx7;1;8.685734197139844;50.576635397139846;ANY;6;173;176;179;false;1;Person85;Person46;0;8.67700965640616;50.587075956406174;MEAT;194;172;174;179;true;2;Person48;Personx21;1;8.676833411700072;50.587137211700075;ANY;20;171;175;179;false;3
186;3;Person142;Person95;0;8.66972376389794;50.581443763897944;ANY;223;180;183;186;true;1;Person128;Person230;0;8.672507551495851;50.58594115149584;ANY;221;182;184;186;true;2;Person147;Person96;0;8.67298543444136;50.58641903444135;MEAT;196;181;185;186;true;3
187;3;Person72;Person67;0;8.67593888164987;50.58044888164987;ANY;213;181;184;187;true;1;Person171;Personx66;1;8.669497129724807;50.582843329724795;MEAT;65;180;185;187;false;2;Person152;Person169;0;8.67353055827551;50.59210195827551;ANY;224;182;183;187;true;3
188;3;Person140;Personx59;1;8.675987725636151;50.58102612563615;MEAT;58;182;185;188;false;1;Person18;Person234;0;8.674385041595894;50.581491541595895;MEAT;206;181;183;188;true;2;Person50;Personx23;1;8.669987238017324;50.585691138017324;ANY;22;180;184;188;false;3
195;3;Person209;Person166;0;8.66277111322317;50.578817813223175;MEAT;201;189;192;195;true;1;Person174;Person53;0;8.66552468117139;50.58983868117138;MEAT;197;191;193;195;true;2;Person83;Personx39;1;8.675706226345776;50.59410002634577;ANY;38;190;194;195;false;3
196;3;Person93;Personx43;1;8.677471387966227;50.57738138796623;ANY;42;190;193;196;false;1;Person78;Personx38;1;8.666914349610986;50.580148849610985;ANY;37;189;194;196;false;2;Person177;Personx68;1;8.673930215187932;50.59469021518793;ANY;67;191;192;196;false;3
197;3;Person132;Personx57;1;8.673128831119259;50.57748513111925;ANY;56;191;194;197;false;1;Person37;Person232;0;8.68238010723739;50.58709280723739;ANY;210;190;192;197;true;2;Person139;Personx58;1;8.666420803639866;50.593135003639865;ANY;57;189;193;197;false;3
204;3;Person22;Person206;0;8.709418000560788;50.58189800056079;ANY;207;198;201;204;true;1;Person203;Person5;0;8.681891196038887;50.576791396038885;MEAT;200;200;202;204;true;2;Person110;Person223;0;8.686014200624939;50.59846340062495;ANY;218;199;203;204;true;3
205;3;Person31;Person215;0;8.70259909717049;50.58946689717049;ANY;208;199;202;205;true;1;Person186;Person134;0;8.690051707206509;50.58585800720651;MEAT;198;198;203;205;true;2;Person100;Person191;0;8.689115693797275;50.60129999379728;ANY;216;200;201;205;true;3
206;3;Person35;Personx13;1;8.6884154438459;50.5780036438459;MEAT;12;200;203;206;false;1;Person34;Person212;0;8.686040586618924;50.58646798661892;ANY;209;199;201;206;true;2;Person59;Personx28;1;8.684555849276553;50.58498324927655;ANY;27;198;202;206;false;3
213;3;Person6;Person135;0;8.70559476974097;50.605091169740966;ANY;202;207;210;213;true;1;Person76;Person231;0;8.705518693858256;50.58904869385827;VEGGIE;169;209;211;213;true;2;Person194;Person29;0;8.690711820698867;50.598416220698866;VEGGIE;185;208;212;213;true;3
214;3;Person42;Personx18;1;8.698184706391327;50.604206006391344;ANY;17;208;211;214;false;1;Person109;Personx48;1;8.707162602581494;50.590692602581505;VEGGIE;47;207;212;214;false;2;Person150;Person90;0;8.705241939354703;50.58915193935471;VEGAN;161;209;210;214;true;3
215;3;Person167;Person20;0;8.713355020601862;50.60878552060185;VEGGIE;180;209;212;215;true;1;Person30;Person161;0;8.696563125142836;50.606945025142835;VEGGIE;166;208;210;215;true;2;Person130;Person205;0;8.69492300060721;50.60530490060721;VEGGIE;175;207;211;215;true;3
222;3;Person170;Person8;0;8.668413178974852;50.574996578974854;VEGGIE;181;216;219;222;true;1;Person233;Person82;0;8.671401346943897;50.5803595469439;VEGGIE;191;218;220;222;true;2;Person33;Personx12;1;8.668840259833873;50.58220355983387;VEGGIE;11;217;221;222;false;3
223;3;Person183;Person13;0;8.674109948270395;50.5764905482704;VEGGIE;184;217;220;223;true;1;Person207;Person43;0;8.67073904401206;50.57969724401207;VEGGIE;188;216;221;223;true;2;Person218;Person213;0;8.671049007062663;50.585202807062664;VEGGIE;235;218;219;223;true;3
224;3;Person44;Person89;0;8.67304814385841;50.57709814385839;VEGGIE;167;218;221;224;true;1;Person200;Person88;0;8.675704758682452;50.57915105868245;VEGGIE;186;217;219;224;true;2;Person105;Person112;0;8.667047732873854;50.58279563287387;VEGGIE;172;216;220;224;true;3
231;3;Person4;Personx2;1;8.683278559866123;50.58156255986612;VEGGIE;1;225;228;231;false;1;Person154;Person226;0;8.676182964119043;50.58731286411904;VEGGIE;225;227;229;231;true;2;Person40;Personx16;1;8.677676558333479;50.589846758333486;VEGGIE;15;226;230;231;false;3
232;3;Person208;Person210;0;8.68155454839554;50.58184724839554;VEGGIE;234;226;229;232;true;1;Person221;Person145;0;8.677430757765212;50.58573585776521;VEGGIE;189;225;230;232;true;2;Person25;Personx9;1;8.67437965355096;50.585509553550956;VEGGIE;8;227;228;232;false;3
233;3;Person62;Person198;0;8.681194363620625;50.582011463620624;VEGGIE;168;227;230;233;true;1;Person104;Person92;0;8.679545611822883;50.58921591182288;VEGGIE;171;226;228;233;true;2;Person144;Personx61;1;8.67508333594985;50.58621323594985;VEGGIE;60;225;229;233;false;3
240;3;Person153;Person204;0;8.698584217770424;50.58606791777043;VEGGIE;178;234;237;240;true;1;Person84;Personx40;1;8.682341842315855;50.58123324231586;VEGGIE;39;236;238;240;false;2;Person163;Person1;0;8.673368271555807;50.5941282715558;VEGGIE;228;235;239;240;true;3
241;3;Person106;Personx46;1;8.693517538734978;50.587770238734976;VEGGIE;45;235;238;241;false;1;Person172;Person39;0;8.691501482641602;50.5856505826416;VEGGIE;182;234;239;241;true;2;Person220;Person225;0;8.674644627436523;50.59540462743652;VEGGIE;236;236;237;241;true;3
242;3;Person180;Personx69;1;8.692885345053302;50.587227745053305;VEGGIE;68;236;239;242;false;1;Person101;Person111;0;8.682407402875608;50.58129880287561;VEGGIE;170;235;237;242;true;2;Person222;Person199;0;8.675937684874144;50.59345798487414;VEGGIE;190;234;238;242;true;3
249;3;Person178;Person2;0;8.718914539788807;50.590899839788804;VEGGIE;183;243;246;249;true;1;Person69;Personx33;1;8.68259769882404;50.58731039882404;VEGGIE;32;245;247;249;false;2;Person66;Personx31;1;8.682005004090913;50.58319270409091;VEGGIE;30;244;248;249;false;3
250;3;Person133;Person211;0;8.694084936773008;50.584194536773;VEGGIE;176;244;247;250;true;1;Person120;Personx53;1;8.68348361247169;50.584671312471684;VEGGIE;52;243;248;250;false;2;Person129;Personx56;1;8.681594030966668;50.58151713096667;VEGGIE;55;245;246;250;false;3
251;3;Person108;Person195;0;8.690842318196824;50.58499141819682;VEGGIE;173;245;248;251;true;1;Person70;Personx34;1;8.682240307254789;50.58401170725479;VEGGIE;33;244;246;251;false;2;Person71;Personx35;1;8.681680738784756;50.58466573878476;VEGGIE;34;243;247;251;false;3
258;3;Person26;Personx10;1;8.67299054580773;50.576247145807734;VEGGIE;9;252;255;258;false;1;Person127;Personx55;1;8.676555678271379;50.580791978271364;VEGGIE;54;254;256;258;false;2;Person11;Personx4;1;8.681190328226592;50.57991322822659;VEGGIE;3;253;257;258;false;3
259;3;Person115;Person126;0;8.676728843354113;50.57670884335411;VEGGIE;174;253;256;259;true;1;Person116;Personx50;1;8.673298097177828;50.57875489717783;VEGGIE;49;252;257;259;false;2;Person94;Personx44;1;8.677334512101142;50.584241512101144;VEGGIE;43;254;255;259;false;3
260;3;Person118;Personx52;1;8.675361827515003;50.576607127515;VEGGIE;51;254;257;260;false;1;Person228;Personx73;1;8.675847472405028;50.57733957240503;VEGGIE;72;253;255;260;false;2;Person121;Personx54;1;8.673342046004947;50.58207134600495;VEGGIE;53;252;256;260;false;3
267;3;Person52;Personx25;1;8.669987238017324;50.585691138017324;VEGGIE;24;261;264;267;false;1;Person202;Person63;0;8.674098255012767;50.58686865501276;VEGGIE;187;263;265;267;true;2;Person114;Personx49;1;8.677838956553922;50.59472645655391;VEGGIE;48;262;266;267;false;3
268;3;Person136;Person237;0;8.680194447739904;50.59294844773991;VEGGIE;177;262;265;268;true;1;Person64;Personx29;1;8.672532995582184;50.58742299558219;VEGGIE;28;261;266;268;false;2;Person159;Personx65;1;8.675942781168803;50.59390988116879;VEGGIE;64;263;264;268;false;3
269;3;Person91;Personx42;1;8.674675114778584;50.585729414778584;VEGGIE;41;263;266;269;false;1;Person65;Personx30;1;8.678955722179989;50.59059052217999;VEGGIE;29;262;264;269;false;2;Person54;Personx26;1;8.673517508857538;50.586979008857526;VEGGIE;25;261;265;269;false;3
276;3;Person143;Personx60;1;8.708555109865832;50.58999210986583;VEGGIE;59;270;273;276;false;1;Person36;Personx14;1;8.66139991973554;50.577341819735544;VEGGIE;13;272;274;276;false;2;Person188;Person146;0;8.667820533296938;50.58540563329694;VEGGIE;233;271;275;276;true;3
277;3;Person151;Personx63;1;8.7062086633943;50.589738663394314;VEGGIE;62;271;274;277;false;1;Person107;Personx47;1;8.673384877370186;50.58417547737018;VEGGIE;46;270;275;277;false;2;Person185;Person60;0;8.668144436221954;50.58572953622196;VEGGIE;232;272;273;277;true;3
278;3;Person7;Personx3;1;8.661605134221313;50.57631493422131;VEGGIE;2;272;275;278;false;1;Person173;Person23;0;8.669084504431382;50.58412450443137;VEGGIE;231;271;273;278;true;2;Person164;Person216;0;8.669050525274022;50.58128902527402;VEGGIE;179;270;274;278;true;3
285;3;Person189;Person141;0;8.697032225211784;50.58218232521178;VEGAN;164;279;282;285;true;1;Person38;Personx15;1;8.68087643265624;50.579335732656226;VEGAN;14;281;283;285;false;2;Person45;Personx19;1;8.678769443500073;50.57918034350008;VEGAN;18;280;284;285;false;3
286;3;Person179;Person81;0;8.68696797205963;50.57840827205963;VEGAN;163;280;283;286;true;1;Person16;Personx5;1;8.683101670107648;50.584839070107655;VEGAN;4;279;284;286;false;2;Person175;Person125;0;8.675871008421705;50.587372108421704;VEGAN;162;281;282;286;true;3
287;3;Person15;Person157;0;8.685748964106464;50.582358964106454;VEGAN;155;281;284;287;true;1;Person124;Person27;0;8.68117388238734;50.57964918238733;VEGAN;160;280;282;287;true;2;Person235;Person61;0;8.67598973297304;50.585041532973044;VEGAN;165;279;283;287;true;3
294;3;Person58;Person10;0;8.719772776126227;50.591925376126234;VEGAN;156;288;291;294;true;1;Person160;Person131;0;8.672565020199283;50.57914452019928;VEGAN;227;290;292;294;true;2;Person51;Personx24;1;8.668340710895189;50.583463310895176;VEGAN;23;289;293;294;false;3
295;3;Person182;Personx70;1;8.707346009513081;50.58878300951308;VEGAN;69;289;292;295;false;1;Person3;Personx1;1;8.681372017093311;50.5820794170933;VEGAN;0;288;293;295;false;2;Person123;Person236;0;8.661138031574977;50.576691831574976;VEGAN;159;290;291;295;true;3
296;3;Person119;Person149;0;8.700981703134975;50.588465403134975;VEGAN;158;290;293;296;true;1;Person158;Person28;0;8.678239596150528;50.59166039615053;VEGAN;226;289;291;296;true;2;Person165;Person138;0;8.669735587270592;50.584974587270594;VEGAN;229;288;292;296;true;3
303;3;Person68;Personx32;1;8.66915582248653;50.572325822486526;VEGAN;31;297;300;303;false;1;Person148;Personx62;1;8.677990515344048;50.58256051534405;VEGAN;61;299;301;303;false;2;Person19;Personx6;1;8.677666037868752;50.593429237868754;VEGAN;5;298;302;303;false;3
304;3;Person184;Personx71;1;8.671538236138767;50.57300523613877;VEGAN;70;298;301;304;false;1;Person74;Personx36;1;8.669987238017324;50.585691138017324;VEGAN;35;297;302;304;false;2;Person57;Personx27;1;8.680141420721181;50.59395562072118;VEGAN;26;299;300;304;false;3
305;3;Person168;Person214;0;8.676411948295385;50.58098194829539;VEGAN;230;299;302;305;true;1;Person176;Personx67;1;8.676798741197352;50.58160214119735;VEGAN;66;298;300;305;false;2;Person99;Person187;0;8.671548852531592;50.590808852531595;VEGAN;157;297;301;305;true;3